"Year","SITE_ID","STATION","EVENT_ID","POT_ID","SAMPLE_POT","totWt","Prop_Lg_by_Wt","lrgWt","totCt","Prop_Lg_by_Ct","lrgCt"
"2014","11","B","2014P04003","8",,"0.05","0.902173504305644","4.51086752152822E-02","2","0.8","1.6"
"2014","11","B","2014P04003","9",,"0","0.902173504305644","0","0","0.8","0"
"2014","11","B","2014P04003","11",,"0","0.902173504305644","0","0","0.8","0"
"2014","11","C","2014P04004","1",,"1.36","0.902173504305644","1.22695596585568","54","0.8","43.2"
"2014","11","C","2014P04004","2",,"1.58","0.902173504305644","1.42543413680292","65","0.8","52"
"2014","11","C","2014P04004","3",,"1.24","0.902173504305644","1.118695145339","45","0.8","36"
"2014","11","C","2014P04004","4",,"0.72","0.902173504305644","0.649564923100064","30","0.8","24"
"2014","11","C","2014P04004","5",,"0.24","0.902173504305644","0.216521641033355","9","0.8","7.2"
"2014","11","C","2014P04004","6",,"1.74","0.902173504305644","1.56978189749182","51","0.8","40.8"
"2014","11","C","2014P04004","7","Sample","1.47","0.902173504305644","1.3261950513293","42","0.8","33.6"
"2014","11","C","2014P04004","8",,"2.22","0.902173504305644","2.00282517955853","64","0.8","51.2"
"2014","11","C","2014P04004","9",,"1.67","0.902173504305644","1.50662975219043","46","0.8","36.8"
"2014","11","C","2014P04004","10",,"1.39","0.902173504305644","1.25402117098485","23","0.8","18.4"
"2014","11","C","2014P04004","11",,"0.8","0.902173504305644","0.721738803444515","21","0.8","16.8"
"2014","11","D","2014P04005","1",,"1.66","0.902173504305644","1.49760801714737","79","0.8","63.2"
"2014","11","D","2014P04005","2",,"1.55","0.902173504305644","1.39836893167375","57","0.8","45.6"
"2014","11","D","2014P04005","3",,"1.15","0.902173504305644","1.03749952995149","50","0.8","40"
"2014","11","D","2014P04005","4",,"1.78","0.902173504305644","1.60586883766405","32","0.8","25.6"
"2014","11","D","2014P04005","5",,"1.53","0.902173504305644","1.38032546158764","56","0.8","44.8"
"2014","11","D","2014P04005","6","Sample","1.52","0.902173504305644","1.37130372654458","54","0.8","43.2"
"2014","11","D","2014P04005","7",,"0.98","0.902173504305644","0.884130034219531","33","0.8","26.4"
"2014","11","D","2014P04005","8",,"1.65","0.902173504305644","1.48858628210431","49","0.8","39.2"
"2014","11","D","2014P04005","9",,"1.09","0.902173504305644","0.983369119693152","33","0.8","26.4"
"2014","11","D","2014P04005","10",,"0.65","0.902173504305644","0.586412777798669","19","0.8","15.2"
"2014","11","D","2014P04005","11",,"0.6","0.902173504305644","0.541304102583386","14","0.8","11.2"
"2014","4","D","2014P04038","1",,"0","0.642624085426142","0","0","0.436363636363636","0"
"2014","5","A","2014P04042","8",,"0.01","0.488172698929104","4.88172698929104E-03","1","0.309210526315789","0.309210526315789"
"2014","5","B","2014P04041","1",,"0","0.488172698929104","0","0","0.309210526315789","0"
"2014","5","A","2014P04042","10",,"0","0.488172698929104","0","0","0.309210526315789","0"
"2014","5","A","2014P04042","2",,"0","0.488172698929104","0","0","0.309210526315789","0"
"2014","5","B","2014P04041","2",,"0","0.488172698929104","0","0","0.309210526315789","0"
"2012","1","C","2012P04003","5",,"1.96","0.979448692595171","1.91971943748654","55","0.957095709570957","52.6402640264026"
"2012","1","D","2012P04004","11",,"4.57","0.979448692595171","4.47608052515993","127","0.957095709570957","121.551155115512"
"2012","1","C","2012P04003","11",,"2.62","0.979448692595171","2.56615557459935","77","0.957095709570957","73.6963696369637"
"2012","10","D","2012P04010","11",,"1.55999994277954","0.562372491185884","0.877301054070766","103","0.263157894736842","27.1052631578947"
"2014","1","B","2014P04015","10",,"0.93","0.948546302690362","0.882148061502037","34","0.894736842105263","30.4210526315789"
"2015","8","D","2015P04001","1",,"0","0.781326781326781","0","0","0.5625","0"
"2015","8","D","2015P04001","2",,"0.07","0.781326781326781","5.46928746928747E-02","3","0.5625","1.6875"
"2015","8","D","2015P04001","3",,"0.06","0.781326781326781","4.68796068796069E-02","4","0.5625","2.25"
"2015","8","D","2015P04001","4",,"0.04","0.781326781326781","3.12530712530712E-02","3","0.5625","1.6875"
"2015","8","D","2015P04001","5",,"0.15","0.781326781326781","0.117199017199017","11","0.5625","6.1875"
"2015","8","D","2015P04001","6",,"0.11","0.781326781326781","8.59459459459459E-02","5","0.5625","2.8125"
"2015","8","D","2015P04001","7",,"0.06","0.781326781326781","4.68796068796069E-02","3","0.5625","1.6875"
"2015","8","D","2015P04001","8",,"0.25","0.781326781326781","0.195331695331695","12","0.5625","6.75"
"2015","8","D","2015P04001","9",,"0.38","0.781326781326781","0.296904176904177","12","0.5625","6.75"
"2015","8","D","2015P04001","10",,"0.21","0.781326781326781","0.164078624078624","4","0.5625","2.25"
"2015","8","D","2015P04001","11","Sample","0.13","0.781326781326781","0.101572481572482","4","0.5625","2.25"
"2015","8","C","2015P04002","1",,"0.11","0.781326781326781","8.59459459459459E-02","8","0.5625","4.5"
"2015","8","C","2015P04002","2",,"0.05","0.781326781326781","3.90663390663391E-02","1","0.5625","0.5625"
"2015","8","C","2015P04002","3",,"0","0.781326781326781","0","0","0.5625","0"
"2015","8","C","2015P04002","4","Sample","0.05","0.781326781326781","3.90663390663391E-02","2","0.5625","1.125"
"2015","8","C","2015P04002","5",,"0.03","0.781326781326781","2.34398034398034E-02","1","0.5625","0.5625"
"2015","8","C","2015P04002","6",,"0.02","0.781326781326781","1.56265356265356E-02","1","0.5625","0.5625"
"2015","8","C","2015P04002","7",,"0","0.781326781326781","0","0","0.5625","0"
"2015","8","C","2015P04002","8",,"0.02","0.781326781326781","1.56265356265356E-02","1","0.5625","0.5625"
"2015","8","C","2015P04002","9",,"0","0.781326781326781","0","0","0.5625","0"
"2015","8","C","2015P04002","10",,"0.09","0.781326781326781","7.03194103194103E-02","5","0.5625","2.8125"
"2015","8","C","2015P04002","11",,"0.03","0.781326781326781","2.34398034398034E-02","1","0.5625","0.5625"
"2015","8","B","2015P04003","1",,"0","0.781326781326781","0","0","0.5625","0"
"2015","8","B","2015P04003","2",,"0.04","0.781326781326781","3.12530712530712E-02","1","0.5625","0.5625"
"2015","8","B","2015P04003","3","Sample","0.62","0.781326781326781","0.484422604422604","25","0.5625","14.0625"
"2015","8","B","2015P04003","4",,"0.14","0.781326781326781","0.109385749385749","7","0.5625","3.9375"
"2015","8","B","2015P04003","5",,"0.63","0.781326781326781","0.492235872235872","21","0.5625","11.8125"
"2015","8","B","2015P04003","6",,"0.22","0.781326781326781","0.171891891891892","7","0.5625","3.9375"
"2015","8","B","2015P04003","7",,"0.15","0.781326781326781","0.117199017199017","4","0.5625","2.25"
"2015","8","B","2015P04003","8",,"0.08","0.781326781326781","6.25061425061425E-02","1","0.5625","0.5625"
"2015","8","B","2015P04003","9",,"0","0.781326781326781","0","0","0.5625","0"
"2015","8","B","2015P04003","10",,"0","0.781326781326781","0","0","0.5625","0"
"2015","8","B","2015P04003","11",,"0","0.781326781326781","0","0","0.5625","0"
"2015","8","A","2015P04004","1",,"0.55","0.781326781326781","0.42972972972973","20","0.5625","11.25"
"2015","8","A","2015P04004","2",,"0.2","0.781326781326781","0.156265356265356","9","0.5625","5.0625"
"2015","8","A","2015P04004","3",,"0.15","0.781326781326781","0.117199017199017","8","0.5625","4.5"
"2015","8","A","2015P04004","4","Sample","0.01","0.781326781326781","7.81326781326781E-03","1","0.5625","0.5625"
"2015","8","A","2015P04004","5",,"0.01","0.781326781326781","7.81326781326781E-03","1","0.5625","0.5625"
"2015","8","A","2015P04004","6",,"0.15","0.781326781326781","0.117199017199017","8","0.5625","4.5"
"2015","8","A","2015P04004","7",,"0.18","0.781326781326781","0.140638820638821","7","0.5625","3.9375"
"2015","8","A","2015P04004","8",,"0.28","0.781326781326781","0.218771498771499","16","0.5625","9"
"2015","8","A","2015P04004","9",,"0.43","0.781326781326781","0.335970515970516","16","0.5625","9"
"2015","8","A","2015P04004","10",,"0.48","0.781326781326781","0.375036855036855","23","0.5625","12.9375"
"2015","8","A","2015P04004","11",,"1.22","0.781326781326781","0.953218673218673","56","0.5625","31.5"
"2015","7","D","2015P04005","1",,"0.16","0.788040053217562","0.12608640851481","7","0.517857142857143","3.625"
"2015","7","D","2015P04005","2","Sample","0.5","0.788040053217562","0.394020026608781","19","0.517857142857143","9.83928571428572"
"2015","7","D","2015P04005","3",,"0.11","0.788040053217562","8.66844058539318E-02","7","0.517857142857143","3.625"
"2015","7","D","2015P04005","4",,"0.33","0.788040053217562","0.260053217561795","11","0.517857142857143","5.69642857142857"
"2015","7","D","2015P04005","5",,"0.16","0.788040053217562","0.12608640851481","7","0.517857142857143","3.625"
"2015","7","D","2015P04005","6",,"0.53","0.788040053217562","0.417661228205308","18","0.517857142857143","9.32142857142857"
"2015","7","D","2015P04005","7",,"0.41","0.788040053217562","0.3230964218192","13","0.517857142857143","6.73214285714286"
"2015","7","D","2015P04005","8",,"0.21","0.788040053217562","0.165488411175688","9","0.517857142857143","4.66071428571429"
"2015","7","D","2015P04005","9",,"1.57","0.788040053217562","1.23722288355157","36","0.517857142857143","18.6428571428571"
"2015","7","D","2015P04005","10",,"1.63","0.788040053217562","1.28450528674463","63","0.517857142857143","32.625"
"2015","7","D","2015P04005","11",,"0.52","0.788040053217562","0.409780827673132","23","0.517857142857143","11.9107142857143"
"2015","7","C","2015P04006","1",,"1.12","0.788040053217562","0.88260485960367","50","0.517857142857143","25.8928571428571"
"2015","7","C","2015P04006","2",,"0.4","0.788040053217562","0.315216021287025","18","0.517857142857143","9.32142857142857"
"2015","7","C","2015P04006","3",,"0.16","0.788040053217562","0.12608640851481","8","0.517857142857143","4.14285714285714"
"2015","7","C","2015P04006","4",,"0.39","0.788040053217562","0.307335620754849","17","0.517857142857143","8.80357142857143"
"2015","7","C","2015P04006","5",,"0.27","0.788040053217562","0.212770814368742","6","0.517857142857143","3.10714285714286"
"2015","7","C","2015P04006","6",,"0.01","0.788040053217562","7.88040053217562E-03","1","0.517857142857143","0.517857142857143"
"2015","7","C","2015P04006","7","Sample","0.67","0.788040053217562","0.527986835655767","28","0.517857142857143","14.5"
"2015","7","C","2015P04006","8",,"0.03","0.788040053217562","2.36412015965269E-02","2","0.517857142857143","1.03571428571429"
"2015","7","C","2015P04006","9",,"0.36","0.788040053217562","0.283694419158322","12","0.517857142857143","6.21428571428572"
"2015","7","C","2015P04006","10",,"0.24","0.788040053217562","0.189129612772215","6","0.517857142857143","3.10714285714286"
"2015","7","C","2015P04006","11",,"0.35","0.788040053217562","0.275814018626147","8","0.517857142857143","4.14285714285714"
"2015","7","B","2015P04007","1",,"0.07","0.788040053217562","5.51628037252293E-02","3","0.517857142857143","1.55357142857143"
"2015","7","B","2015P04007","2",,"0.3","0.788040053217562","0.236412015965269","1","0.517857142857143","0.517857142857143"
"2015","7","B","2015P04007","3",,"0.04","0.788040053217562","3.15216021287025E-02","2","0.517857142857143","1.03571428571429"
"2015","7","B","2015P04007","4",,"0.07","0.788040053217562","5.51628037252293E-02","4","0.517857142857143","2.07142857142857"
"2015","7","B","2015P04007","5",,"0.03","0.788040053217562","2.36412015965269E-02","1","0.517857142857143","0.517857142857143"
"2015","7","B","2015P04007","6",,"0.12","0.788040053217562","9.45648063861074E-02","5","0.517857142857143","2.58928571428572"
"2015","7","B","2015P04007","7",,"0.12","0.788040053217562","9.45648063861074E-02","3","0.517857142857143","1.55357142857143"
"2015","7","B","2015P04007","8",,"0.28","0.788040053217562","0.220651214900917","5","0.517857142857143","2.58928571428572"
"2015","7","B","2015P04007","9","Sample","0.28","0.788040053217562","0.220651214900917","9","0.517857142857143","4.66071428571429"
"2015","7","B","2015P04007","10",,"0.04","0.788040053217562","3.15216021287025E-02","2","0.517857142857143","1.03571428571429"
"2015","7","B","2015P04007","11",,"0","0.788040053217562","0","0","0.517857142857143","0"
"2015","7","A","2015P04008","1",,"0.26","0.788040053217562","0.204890413836566","6","0.517857142857143","3.10714285714286"
"2015","7","A","2015P04008","2",,"0.28","0.788040053217562","0.220651214900917","7","0.517857142857143","3.625"
"2015","7","A","2015P04008","3",,"0.18","0.788040053217562","0.141847209579161","9","0.517857142857143","4.66071428571429"
"2015","7","A","2015P04008","4",,"0.15","0.788040053217562","0.118206007982634","3","0.517857142857143","1.55357142857143"
"2015","7","A","2015P04008","5",,"0.03","0.788040053217562","2.36412015965269E-02","2","0.517857142857143","1.03571428571429"
"2015","7","A","2015P04008","6",,"0.08","0.788040053217562","0.063043204257405","3","0.517857142857143","1.55357142857143"
"2015","7","A","2015P04008","7",,"0.03","0.788040053217562","2.36412015965269E-02","1","0.517857142857143","0.517857142857143"
"2015","7","A","2015P04008","8",,"0","0.788040053217562","0","0","0.517857142857143","0"
"2015","7","A","2015P04008","9","Sample","0","0.788040053217562","0","0","0.517857142857143","0"
"2015","7","A","2015P04008","10",,"0","0.788040053217562","0","0","0.517857142857143","0"
"2015","7","A","2015P04008","11",,"0","0.788040053217562","0","0","0.517857142857143","0"
"2015","5","C","2015P04009","1",,"0","0.520848776871757","0","0","0.222222222222222","0"
"2015","5","C","2015P04009","2",,"0.01","0.520848776871757","5.20848776871757E-03","1","0.222222222222222","0.222222222222222"
"2015","5","C","2015P04009","3",,"0.14","0.520848776871757","0.072918828762046","6","0.222222222222222","1.33333333333333"
"2015","5","C","2015P04009","4",,"0.15","0.520848776871757","7.81273165307635E-02","11","0.222222222222222","2.44444444444444"
"2015","5","C","2015P04009","5","Sample","0.17","0.520848776871757","8.85442920681987E-02","6","0.222222222222222","1.33333333333333"
"2015","5","C","2015P04009","6",,"0.01","0.520848776871757","5.20848776871757E-03","1","0.222222222222222","0.222222222222222"
"2015","5","C","2015P04009","7",,"0","0.520848776871757","0","0","0.222222222222222","0"
"2015","5","C","2015P04009","8",,"0.38","0.520848776871757","0.197922535211268","21","0.222222222222222","4.66666666666666"
"2015","5","C","2015P04009","9",,"0.26","0.520848776871757","0.135420681986657","14","0.222222222222222","3.11111111111111"
"2015","5","C","2015P04009","10",,"0.02","0.520848776871757","1.04169755374351E-02","4","0.222222222222222","0.888888888888888"
"2015","5","C","2015P04009","11",,"0.38","0.520848776871757","0.197922535211268","23","0.222222222222222","5.11111111111111"
"2015","5","D","2015P04010","1",,"0.01","0.520848776871757","5.20848776871757E-03","1","0.222222222222222","0.222222222222222"
"2015","5","D","2015P04010","2",,"0.05","0.520848776871757","2.60424388435879E-02","8","0.222222222222222","1.77777777777778"
"2015","5","D","2015P04010","3",,"0.05","0.520848776871757","2.60424388435879E-02","6","0.222222222222222","1.33333333333333"
"2015","5","D","2015P04010","4",,"0.08","0.520848776871757","4.16679021497406E-02","7","0.222222222222222","1.55555555555555"
"2015","5","D","2015P04010","5",,"0.42","0.520848776871757","0.218756486286138","46","0.222222222222222","10.2222222222222"
"2015","5","D","2015P04010","6","Sample","0.48","0.520848776871757","0.250007412898443","36","0.222222222222222","7.99999999999999"
"2015","5","D","2015P04010","7",,"0.16","0.520848776871757","8.33358042994811E-02","18","0.222222222222222","4"
"2015","5","D","2015P04010","8",,"0.21","0.520848776871757","0.109378243143069","21","0.222222222222222","4.66666666666666"
"2015","5","D","2015P04010","9",,"0.06","0.520848776871757","3.12509266123054E-02","9","0.222222222222222","2"
"2015","5","D","2015P04010","10",,"0.14","0.520848776871757","0.072918828762046","16","0.222222222222222","3.55555555555555"
"2015","5","D","2015P04010","11",,"0.43","0.520848776871757","0.223964974054856","36","0.222222222222222","7.99999999999999"
"2015","5","B","2015P04011","1",,"0","0.520848776871757","0","0","0.222222222222222","0"
